source,source_id,url,title,brand,model,cpu,ram_gb,storage_gb,gpu,screen_size_in,price_idr,original_price_idr,condition,seller_name,seller_rating,seller_num_reviews,seller_is_official,sold_count,location,scraped_at,is_suspected_scam,scam_reasons
"tokopedia,12970872957,https://www.tokopedia.com/kingznotebook/laptop-lenovo-ideapad-slim-3-i7-13620h-16gb-512gb-w11-ohs-14-fhd-non-bundling-abyss-blue-bec99?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""Laptop Lenovo IdeaPad Slim 3 i7 13620H 16GB 512GB W11+OHS 14"""" FHD"",Lenovo,,I7 13620H,16,,,20,17059000,,new,Kingz Notebook,5.0,,False,,Jakarta Pusat,2026-08-27T12:26:16.142265,False,"
tokopedia,102186208377,https://www.tokopedia.com/bestcomp46/laptop-lenovo-legion-pro-5i-oled-ultra-7-255hx-rtx5060-8gb-16gb-1tb-1732362988417418545?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,LAPTOP LENOVO LEGION PRO 5I OLED ULTRA 7 255HX RTX5060 8GB/ 16GB 1TB,Lenovo,,,16,,RTX5060,55,31549000,,new,BestComp46,5.0,,False,,Jakarta Selatan,2026-08-27T12:26:16.142475,False,
"tokopedia,100766444707,https://www.tokopedia.com/kingznotebook/laptop-lenovo-ideapad-slim-3-14irh10-i5-13420h-20gb-512gb-ssd-w11-ohs-14-wuxga-1731936225739179692?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""Laptop Lenovo IdeaPad Slim 3 14IRH10 i5 13420H 20GB 512GB SSD W11+OHS 14"""" WUXGA"",Lenovo,,I5 13420H,,512,,14,11099000,,new,Kingz Notebook,5.0,,False,,Jakarta Pusat,2026-08-27T12:26:16.142576,False,"
tokopedia,103574631054,https://www.tokopedia.com/rogsstoreid/msi-thin-15-rtx2050-core-i7-13620h-16gb-512gb-ssd-15-6-fhd-144hz-1736482133603550540?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,LENOVO THINKPAD X1 CARBON G12 INTEL CORE ULTRA 7 165H RAM 32GB SSD 2TB W11 14-INCH FHD LAPTOP BISNIS,Lenovo,Thinkpad X1,INTEL CORE ULTRA 7 165H,32,2048,,12,52198950,,new,ROGS STORE,5.0,,False,,Jakarta Utara,2026-08-27T12:26:16.142695,False,
"tokopedia,15745700267,https://www.tokopedia.com/decacom/laptop-lenovo-ideapad-slim-3-ryzen-7-7730u-16gb-512gb-14-fhd-ips-w11-ohs-non-bundle-new-2166b?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""Laptop LENOVO IdeaPad Slim 3 Ryzen 7-7730U 16GB 512GB 14"""" FHD IPS W11 OHS"",Lenovo,,,16,,,14,15999000,,new,Deca Computer,5.0,,False,,Jakarta Utara,2026-08-27T12:26:16.142903,False,"
tokopedia,103400972259,https://www.tokopedia.com/infonetmanggadua/lenovo-v14-g4-amn-athlon-silver-7120u-8gb-256gb-ssd-14-fhd-tn-windows-ohs-arctic-grey-1731239415996515864-1735692659626640920?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,LENOVO IdeaPad Slim 3 14IRU8 Core i3-1315U 8GB 256GB SSD 14” FHD Win11 Office 2024 + M365 Abyss Blue Laptop Kerja Kuliah [82X6006CID],Lenovo,,I3-1315U,8,256,,14,9478821,,new,Infonet Mangga Dua,5.0,,False,,Jakarta Pusat,2026-08-27T12:26:16.143046,False,
"tokopedia,100505786928,https://www.tokopedia.com/thinkpadofficial/lenovo-v14-g5-iru-core-i3-1315u-8gb-256gb-ssd-windows-11-14-fhd-2yr-grey-laptop-murah-1731462179395831178?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""Lenovo V14 G5 IRU Core i3 1315U 8GB 256GB SSD Windows 11 14"""" FHD 2YR Grey Laptop murah"",Lenovo,,I3 1315U,8,256,,14,9089000,,new,Thinkpad Official Store,5.0,,False,,Jakarta Utara,2026-08-27T12:26:16.143151,False,"
"tokopedia,103046497727,https://www.tokopedia.com/lenovo-store-by-infonet/gajian-sale-lenovo-ideapad-slim-3-14arp10-r5-7535hs-16gb-512gb-ssd-14-wuxga-ips-win11-oh2024-m365-luna-grey-cosmic-blue-laptop-kantoran-mahasiswa-programmer-user-produktivitas-tinggi-1734412593878632397?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""Lenovo IdeaPad Slim 3i 14IRH10 - Core i5-13420H | 8GB | 512GB SSD | 14” WUXGA IPS | Win11 + Office 2024 + M365 | Cosmic Blue / Luna Grey | Laptop kerja, kuliah, multitasking & produktivitas harian | 2Y ADP + Premium Care"",Lenovo,,I5-13420H,,512,,14,11478822,,new,Lenovo Store by Infonet,5.0,,False,,Jakarta Pusat,2026-08-27T12:26:16.143420,False,"
"tokopedia,102750621893,https://www.tokopedia.com/lenovo-store-by-infonet/lenovo-yoga-slim-7i-aura-edition-14ill10-oled-ultra-7-258v-32gb-1tb-ssd-14-wuxga-oled-w11h-oh24-m365-seashell-83jx00avid-ai-pc-category-copilot-pc-npu-integrated-intel-ai-boost-up-to-47-tops-1733758955330045901?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""Lenovo Yoga Slim 7i Aura Edition 14ILL10 - Core Ultra 7 258V | 32GB | 1TB SSD | Intel Arc 140V | 14"""" WUXGA OLED | Copilot+ PC 47 TOPS | 1.19kg | Win11 + Office 2024 + M365 | Laptop AI premium untuk profesional, kreator, dan mobilitas tinggi"",Lenovo,,CORE ULTRA 7 258V,,1024,,14,24478822,,new,Lenovo Store by Infonet,5.0,,False,,Jakarta Pusat,2026-08-27T12:26:16.143764,False,"
"tokopedia,103333465630,https://www.tokopedia.com/royalltech/packing-bubble-pengiriman-laptop-102-1734643134785029623-1735398300978873847?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""LAPTOP LENOVO THINKPAD X1 CARBON G12 INTEL ULTRA 7 155U RAM 32GB SSD 1TB WINDOWS 11 PRO 14"""" FHD IPS"",Lenovo,Thinkpad X1,,32,1024,,12,29829000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:26:16.143889,False,"
tokopedia,102913533813,https://www.tokopedia.com/agresidjaktim/laptop-lenovo-loq-15-intel-i5-gen-13-rtx-3050-6gb-24gb-512gb-win-11-plus-office-15-6-inch-full-hd-1734144076034836256?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Laptop LENOVO Loq 15 Intel I5 Gen 13 RTX 3050 6Gb 24Gb 512Gb Win 11 Plus Office 15.6 Inch Full HD,Lenovo,Loq 15,,24,,RTX 3050,15.6,19774000,,new,AGRES ID Jakarta Timur,5.0,,False,,Jakarta Timur,2026-08-27T12:26:16.144056,False,
tokopedia,102399001727,https://www.tokopedia.com/onestopgaming/bonus-pembelian-laptop-lenovo-ideapad-5-1732816605765141762?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Bonus Pembelian Laptop Lenovo IdeaPad 5,Lenovo,Ideapad 5,,,,,,99500,,new,Onestop Gaming,5.0,,False,,Jakarta Pusat,2026-08-27T12:26:16.144159,True,price_far_below_market(<3000000)
"tokopedia,102791093265,https://www.tokopedia.com/onestopgaming/laptop-lenovo-ideapad-slim-3-intel-core-i3-1315u-ram-8gb-512gb-256gb-ssd-14-fhd-windows-11-ohs-2024-1733865505515013378?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""[ RESMI ] Laptop Lenovo Ideapad Slim 3 intel Core i3-1315U RAM 8GB 512GB 256GB SSD 14"""" FHD Windows 11 + OHS 2024"",Lenovo,,I3-1315U,8,256,,14,8799000,,new,Onestop Gaming,5.0,,False,,Jakarta Pusat,2026-08-27T12:26:16.144280,False,"
"tokopedia,103616068064,https://www.tokopedia.com/gaminglaptopid/laptop-lenovo-v14-g4-ryzen-3-7320-8gb-256gb-ssd-14-fhd-w11-1730104135191332459-1736654647102441067?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""[KURIR TOKO] LENOVO V14 G4 RYZEN 3 7320 8GB 512GB W11 14"""" FHD LAPTOP"",Lenovo,,RYZEN 3 7320,8,,,14,8691620,,new,Gaming Laptop ID,5.0,,False,,Jakarta Utara,2026-08-27T12:26:16.144382,False,"
"tokopedia,102403785410,https://www.tokopedia.com/kingznotebook/laptop-lenovo-v14-g4-amd-ryzen-5-7520u-16gb-512gb-ssd-w11-ohs-14-fhd-ips-1732832747768022700?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""Laptop Lenovo V14 G4 AMD Ryzen 5 7520U 16GB 512GB SSD W11+OHS 14""""FHD IPS"",Lenovo,,RYZEN 5 7520U,16,512,,14,11199000,,new,Kingz Notebook,5.0,,False,,Jakarta Pusat,2026-08-27T12:26:16.144486,False,"
tokopedia,100602593992,https://www.tokopedia.com/herlinacom/laptop-lenovo-ideapad-slim-3-14-ryzen-3-7320u-ram-8gb-512gb-win-11-office-ohs-14-0-full-hd-1731671525501011342?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Laptop Lenovo IdeaPad Slim 3 14 Ryzen 3 7320U Ram 8Gb 512Gb Win 11 + Office Ohs 14.0 Full HD,Lenovo,,RYZEN 3 7320U,8,,,,10039000,,new,Herlinacom,5.0,,False,,Depok,2026-08-27T12:26:16.144613,False,
tokopedia,103104523342,https://www.tokopedia.com/gasolsurabaya/lenovo-loq-15arp10e-1bid-geforce-rtx-4050-ryzen-7-7735hs-512gb-ssd-16gb-ram-notebook-laptop-gaming-1734669867833788411?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,LENOVO LOQ 15ARP10E-1BID - GeForce RTX 4050 Ryzen 7 7735HS 512GB SSD 16GB RAM Notebook Laptop Gaming,Lenovo,Loq 15Arp10E-1Bid,RYZEN 7 7735HS,16,16,RTX 4050,35,20299000,,new,Gasol Maspion Square Surabaya,5.0,,False,,Surabaya,2026-08-27T12:26:16.144726,False,
tokopedia,102609742038,https://www.tokopedia.com/herlinacom/laptop-lenovo-loq-15-intel-core-i5-13450hx-rtx-3050-6gb-ram-24gb-512gb-ssd-win-11-office-ohs-ori-15-6-full-hd-144hz-100-srgb-1733347828481361294?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Laptop Lenovo LOQ 15 Intel Core i5 13450HX Rtx3050 6Gb / Ram 24Gb 512Gb Ssd Win 11 + Office OHS Ori 15.6 Full HD 144HZ 100% SRGB,Lenovo,Loq 15,I5 13450HX,24,512,RTX3050,15,19789000,,new,Herlinacom,5.0,,False,,Depok,2026-08-27T12:26:16.144833,False,
tokopedia,12292010960,https://www.tokopedia.com/zxcomputer/laptop-lenovo-v14-g4-amd-ryzen-3-7320u-8gb-256gb-ssd-14-full-hd-windows-11-1731241479547618748?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Laptop Lenovo V14-G4 Amd Ryzen 3-7320u 8GB/256GB SSD 14'' Full HD Windows 11,Lenovo,,,,256,,14,9299000,,new,ZX COMPUTER,5.0,,False,,Jakarta Pusat,2026-08-27T12:26:16.144934,False,
"tokopedia,102850031658,https://www.tokopedia.com/herlinacom/laptop-lenovo-yoga-slim-7-aura-edition-14-ultra-7-258v-32gb-1tb-win11-ohs-14-0-wuxga-1734005324785812878?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""Laptop Lenovo Yoga Slim 7 Aura Edition 14 Ultra 7 258V Ram 32Gb Ssd 1Tb Win 11+OHS 14.0"""" WUXGA OLED"",Lenovo,,,32,1024,,14,25569000,,new,Herlinacom,5.0,,False,,Depok,2026-08-27T12:26:16.145049,False,"
"tokopedia,103322310262,https://www.tokopedia.com/herlinacom/laptop-lenovo-loq-15-ryzen-7-170-rtx3050-6gb-16gb-512gb-win11-ohs-15-6-fhd-ips-144hz-1735365041463461262-1735365251818489230?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""Laptop Lenovo LOQ 15 Ryzen 7 170 RTX3050 6Gb/ 16Gb 512Gb Win11+Ohs 15.6"""" Fhd IPS 144Hz"",Lenovo,Loq 15,RYZEN 7 170,16,,RTX3050,15.6,16289000,,new,Herlinacom,5.0,,False,,Depok,2026-08-27T12:26:16.145162,False,"
"tokopedia,103631130468,https://www.tokopedia.com/gateway/msi-thin-gf63-12uc-rtx3050-i7-12650h-16gb-512gb-ssd-4gb-fhd-ips-144hz-1736704675072148917?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""LENOVO THINKPAD X1 CARBON G13 AURA EDITION OLED CORE ULTRA 7 258V 32GB 1TB W11PRO 14"""" 2.8K LAPTOP BISNIS"",Lenovo,Thinkpad X1,CORE ULTRA 7 258V,32,,,14,38329000,,new,Gateway Indonesia Comp,5.0,,False,,Jakarta Utara,2026-08-27T12:26:16.145276,False,"
tokopedia,102012637532,https://www.tokopedia.com/agres-id-electronics/lenovo-legion-5i-oled-i7-14700hx-rtx5050-8gb-24gb-512gb-w11-ohs-m365b-15-1-wqxga-165hz-24zrgb-3y-3adp-laptop-gaming-desain-garansi-resmi-1732074352992290712?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,LENOVO LEGION 5I OLED I7 14700HX RTX5050 8GB/ 24GB 512GB W11+OHS+M365B 15.1 WQXGA 165HZ 24ZRGB 3Y+3ADP LAPTOP GAMING DESAIN GARANSI RESMI,Lenovo,Legion 5I,I7 14700HX,24,,RTX5050,0,29544000,,new,Agres ID Electronics,5.0,,False,,Depok,2026-08-27T12:26:16.145395,False,
"tokopedia,102978992401,https://www.tokopedia.com/spacetech/laptop-lenovo-v14-g5-i3-1315u-8gb-512gb-ssd-14-fhd-ips-win11-ohs-1734300621491766905?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""Laptop Lenovo V14 G5 i3-1315U 8GB 512GB SSD 14""""FHD IPS Win11 OHS"",Lenovo,,I3-1315U,8,512,,14,10799000,,new,Space Tech Store,5.0,,False,,Jakarta Barat,2026-08-27T12:26:16.145503,False,"
"tokopedia,100279065523,https://www.tokopedia.com/laptopcreatorid/lenovo-thinkpad-x1-carbon-g13-aura-edition-oled-ultra-7-258v-ram-32gb-ssd-1tb-w11pro-14-0-2-8k-400nits-100srgb-120hz-1731278961883317266?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""LAPTOP LENOVO YOGA BOOK 9 INTEL ULTRA 7 255H RAM 32GB SSD 1TB W11 + OFFICE 14"""" 2.8K WQXGA+ OLED 120HZ"",Lenovo,,,32,1024,,55,28519000,,new,LAPTOP SHOP ID,5.0,,False,,Jakarta Utara,2026-08-27T12:26:16.145699,False,"
"tokopedia,15783305209,https://www.tokopedia.com/kingznotebook/laptop-lenovo-ideapad-5-2in1-core-7-150u-16gb-512gb-w11-ohs-14-wuxga-non-bundling-grey-layar-oled-3f5a6?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""Laptop Lenovo IdeaPad 5 2in1 Core 7 150U 16GB 512GB W11+OHS 14""""WUXGA"",Lenovo,Ideapad 5,CORE 7 150U,16,,,14,19689000,,new,Kingz Notebook,5.0,,False,,Jakarta Pusat,2026-08-27T12:26:16.145860,False,"
tokopedia,102311928145,https://www.tokopedia.com/agresidjaktim/laptop-lenovo-ideapad-slim-3-core-i3-gen-13-8gb-512gb-win-11-office-14-inch-1732616445421586208?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,LAPTOP LENOVO IDEAPAD SLIM 3 CORE I3 GEN 13 8GB 512GB WIN 11 OFFICE 14 INCH,Lenovo,,,8,,,14,9729000,,new,AGRES ID Jakarta Timur,5.0,,False,,Jakarta Timur,2026-08-27T12:26:16.145966,False,
"tokopedia,100462843589,https://www.tokopedia.com/gameridsurabaya/laptop-lenovo-ideapad-slim-3-14-intel-core-i5-13420h-ram-8-gb-ssd-512-gb-windows-11-office-home-student-14-wuxga-ips-1731429263468693459?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""Laptop Lenovo Ideapad Slim 3 14 Intel Core i5 13420H RAM 8 GB SSD 512 GB Windows 11 + Office Home Student 14"""" WUXGA IPS"",Lenovo,,I5 13420H,8,512,,14,11099000,,new,Gamer ID Surabaya,5.0,,False,,Surabaya,2026-08-27T12:26:16.146078,False,"
tokopedia,103092473671,https://www.tokopedia.com/royalltech/laptop-lenovo-v14-g4-amd-ryzen-3-7320-athlon-7120-16gb-512gb-w11-ohs-14-fhd-1729891114212361719-1734581903153661431?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,LAPTOP LENOVO V14 G4 AMD RYZEN 3 7320 RAM 8GB 512GB SSD WINDOWS 11 - OFFICE 14.0 FHD,Lenovo,,RYZEN 3 7320,8,512,,,8769000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:26:16.146187,False,
"tokopedia,102239569619,https://www.tokopedia.com/enterkomputer/lenovo-loq-15irx9-asid-laptop-core-i5-13450hx-ram-16gb-ssd-512gb-rtx-3050-6gb-15-6-fhd-144hz-1732479593581151824?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,""Lenovo LOQ 15IRX9-ASID - Laptop Core i5-13450HX RAM 16GB SSD 512GB RTX 3050 6GB 15.6"""" FHD 144Hz"",Lenovo,Loq 15Irx9-Asid,I5-13450HX,16,512,RTX 3050,15,20133000,,new,Enter Komputer Official,5.0,,False,,Jakarta Pusat,2026-08-27T12:26:16.146337,False,"
tokopedia,100552016240,https://www.tokopedia.com/gasolsurabaya/lenovo-yoga-pro-7-14iah10-27id-intel-core-ultra-9-285h-1tb-ssd-32gb-ram-arc-graphics-140t-grey-notebook-laptop-1731553299447842811?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Lenovo Yoga Pro 7 14IAH10-27ID - Intel Core Ultra 9 285H 1TB SSD 32GB RAM Arc Graphics 140T - Grey Notebook Laptop,Lenovo,,INTEL CORE ULTRA 9 285H,32,1024,,14,34699000,,new,Gasol Maspion Square Surabaya,5.0,,False,,Surabaya,2026-08-27T12:26:16.146626,False,
tokopedia,103534778858,https://www.tokopedia.com/isku-tools-official-store/isku-obeng-presisi-magnetik-set-37-42-in-1-kotak-geser-pop-up-baja-crv-alat-servis-hp-laptop-kacamata-desain-ramping-premium-reparasi-elektronik-profesional-tahan-lama-1736297754725549378-1736298179907585346?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D20260827122738C203D8A151612A2D5I1Y%26src%3Dsearch,ISKU Obeng Presisi Magnetik Set 37 42 in 1 Kotak Geser Pop Up Baja CRV Alat Servis HP Laptop Kacamata Desain Ramping Premium Reparasi Elektronik Profesional Tahan Lama,Hp,,,,,,42,159000,,new,ISKU Tools Official Store,5.0,,False,,Jakarta Utara,2026-08-27T12:27:47.680606,True,price_far_below_market(<3000000)
tokopedia,102088000381,https://www.tokopedia.com/colta/colta-lance-3in1-laptop-stand-holder-magnetic-magsafe-iphone-hp-phone-bracket-dudukan-aluminium-1732191942713574899?extParam=ivf%3Dtrue%26keyword%3Dlaptop+hp%26search_id%3D20260827122738C203D8A151612A2D5I1Y%26src%3Dsearch,Colta Lance 3in1 Laptop Stand Holder / Magnetic Magsafe iPhone HP Phone / Bracket / Dudukan Aluminium,Hp,,,,,,,199000,,new,Colta,5.0,,False,,Surabaya,2026-08-27T12:27:47.681038,True,price_far_below_market(<3000000)
tokopedia,103751300270,https://www.tokopedia.com/neso-premium-store/greenly-german-set-obeng-25-32-117-in-1magnetic-bits-reparasi-lengkap-precision-screwdriver-set-presisi-alat-mini-reparasi-service-hp-laptop-komputer-pc-serbaguna-1737063256447748075-1737063351735191531?extParam=ivf%3Dtrue%26keyword%3Dlaptop+hp%26search_id%3D20260827122738C203D8A151612A2D5I1Y%26src%3Dsearch,Greenly German Set Obeng 25/32/117 in 1Magnetic Bits Reparasi Lengkap Precision Screwdriver Set presisi Alat Mini Reparasi Service Hp Laptop Komputer PC Serbaguna,Hp,,,,,,17,26983,,new,NESO Premium Store,5.0,,False,,Jakarta Barat,2026-08-27T12:27:47.681359,True,price_far_below_market(<3000000)
tokopedia,103515363533,https://www.tokopedia.com/metaverse-world-tools/jakemy-coil-diy-kit-tool-12-in-1-jm-p16-obeng-set-presisi-service-hp-laptop-komputer-elektronik-1736196612949182416?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D20260827122738C203D8A151612A2D5I1Y%26src%3Dsearch,Jakemy DIY Kit Tool 12 in 1 - JM-P16 Obeng Set Presisi Service HP Laptop Komputer Elektronik,Hp,,,,,,12,266900,,new,Metaverse World Tools,5.0,,False,,Kab. Tangerang,2026-08-27T12:27:47.683028,True,price_far_below_market(<3000000)
tokopedia,103515432024,https://www.tokopedia.com/metaverse-world-tools/jakemy-jm-t11-3-in-1-professional-anti-static-pinset-tweezers-kit-repair-tool-pinset-anti-statis-presisi-untuk-service-hp-laptop-pcb-elektronik-1736196934622087120?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D20260827122738C203D8A151612A2D5I1Y%26src%3Dsearch,Jakemy JM-T11 3 in 1 Professional Anti-static Pinset Tweezers Kit Repair Tool Pinset Anti Statis Presisi Untuk Service HP Laptop PCB Elektronik,Hp,,,,,,,25000,,new,Metaverse World Tools,5.0,,False,,Kab. Tangerang,2026-08-27T12:27:47.683851,True,price_far_below_market(<3000000)
tokopedia,102556982896,https://www.tokopedia.com/elite-indo/eliteindo-gadget-repair-tools-kit-set-obeng-presisi-43-in-1-baja-s2-magnetic-set-alat-servis-hp-laptop-elektronik-hys-02-1733208878229194179?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D20260827122738C203D8A151612A2D5I1Y%26src%3Dsearch%26whid%3D18390727,ELITEINDO Gadget Repair Tools Kit Set Obeng Presisi 43 in 1 Baja S2 Magnetic Set Alat Servis HP Laptop Elektronik HYS-02,Hp,,,,,,43,50500,,new,Elite Indo,5.0,,False,,Kab. Sidoarjo,2026-08-27T12:27:47.684228,True,price_far_below_market(<3000000)
tokopedia,103289306125,https://www.tokopedia.com/isku-tools-official-store/isku-alat-servis-hp-laptop-obeng-set-152-in-1-precision-screwdriver-kotak-tool-kit-baja-s2-magnetik-pembuka-casing-kacamata-elektronik-komplit-1735216629905589570-1735217762274673986?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D20260827122738C203D8A151612A2D5I1Y%26src%3Dsearch,SKU Obeng Set 152 In 1 S2 Premium Baja HRC 60 Magnet Kuat Presisi Alat Servis HP Laptop Kacamata Jam Tangan PC Koper Lengkap Pinset Pencabut Fleksibel Obeng Bintang Plus Minus Torx Hex Anti Dol Toolkit Teknisi Elektronik,Hp,,,,,,52,339900,,new,ISKU Tools Official Store,5.0,,False,,Jakarta Utara,2026-08-27T12:27:47.685501,True,price_far_below_market(<3000000)
"tokopedia,102457713237,https://www.tokopedia.com/heovoseindonesia/microphone-clip-on-universal-mic-eksternal-suara-jernih-untuk-hp-laptop-kamera-dslr-1732948718836156062?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D20260827122738C203D8A151612A2D5I1Y%26src%3Dsearch,""Microphone Clip On Universal - Mic Eksternal Suara Jernih untuk HP, Laptop, Kamera DSLR"",Hp,,,,,,,79000,,new,eFound indonesia,5.0,,False,,Kab. Tangerang,2026-08-27T12:27:47.686181,True,price_far_below_market(<3000000)"
tokopedia,5562458363,https://www.tokopedia.com/fjcom/baterai-batre-laptop-hp-tpn-c125-c126-119-120-hp-hs04?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D20260827122738C203D8A151612A2D5I1Y%26src%3Dsearch,baterai batre Laptop HP TPN C125 C126 |119 |120 | HP HS04,Hp,C125,,,,,25,459000,,new,FJ COM,5.0,,False,,Jakarta Pusat,2026-08-27T12:27:47.687152,True,price_far_below_market(<3000000)
tokopedia,100600158990,https://www.tokopedia.com/choetech-indonesia-store/choetech-kabel-usb-c-to-usb-c-pd3-1-240w-fast-charging-48v-5a-kabel-data-laptop-hp-panjang-1-2m-xcc-1035-1731664887672898750?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D20260827122738C203D8A151612A2D5I1Y%26src%3Dsearch,Choetech Kabel USB-C to USB-C PD3.1 240W | Fast Charging 48V/5A | Kabel Data Laptop HP | Panjang 1.2M| XCC-1035,Hp,,,,,,,56000,,new,Choetech Indonesia Store,5.0,,False,,Tangerang,2026-08-27T12:27:47.687337,True,price_far_below_market(<3000000)
tokopedia,15726666411,https://www.tokopedia.com/cutaofficial/cuta-obeng-set-132in1-obeng-magnetic-hp-laptop-macbook-komputer-alat-service-reparasi-obeng-kecil-132in1-2a93c?extParam=ivf%3Dtrue%26keyword%3Dlaptop+hp%26search_id%3D20260827122738C203D8A151612A2D5I1Y%26src%3Dsearch,CUTA Obeng Set 132 In 1 Obeng Magnetic Hp Laptop Macbook Komputer Alat Service Reparasi Obeng Kecil,Hp,,,,,,32,248900,,new,CUTA ID,5.0,,False,,Jakarta Barat,2026-08-27T12:27:47.687706,True,price_far_below_market(<3000000)
tokopedia,12623611545,https://www.tokopedia.com/dorangadgethub/jete-cx13-type-c-to-c-kabel-data-100w-led-indicator-for-hp-laptop?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D20260827122738C203D8A151612A2D5I1Y%26src%3Dsearch%26whid%3D17280218,JETE CX13 Type C To C Kabel Data 100W LED Indicator For HP & Laptop,Hp,,,,,,,79900,,new,Doran Authorized Store,5.0,,False,,Surabaya,2026-08-27T12:27:47.700045,True,price_far_below_market(<3000000)
tokopedia,12393842459,https://www.tokopedia.com/doran-gadget-official/jete-cx13-type-c-to-c-kabel-data-100w-led-indicator-for-hp-laptop?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D20260827122738C203D8A151612A2D5I1Y%26src%3Dsearch%26whid%3D14587393,JETE CX13 Type C To C Kabel Data 100W LED Indicator For HP & Laptop,Hp,,,,,,,79900,,new,Doran Gadget Official,5.0,,False,,Surabaya,2026-08-27T12:27:47.700887,True,price_far_below_market(<3000000)
"tokopedia,103040103281,https://www.tokopedia.com/isku-official-shop/isku-obeng-listrik-3-5n-m-set-lengkap-24pcs-bor-elektrik-untuk-reparasi-hp-laptop-diy-bonus-bits-ph-hex-torx-gratis-uji-coba-7-hari-1734401772592399514?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D20260827122738C203D8A151612A2D5I1Y%26src%3Dsearch,""ISKU Obeng Listrik 3.5N.m Set Lengkap 24pcs - Bor Elektrik untuk Reparasi HP, Laptop, DIY - Bonus Bits PH/Hex/Torx + Gratis Uji Coba 7 Hari"",Hp,,,,,,,229800,,new,ISKU Official Shop_NEW,5.0,,False,,Jakarta Utara,2026-08-27T12:27:47.701703,True,price_far_below_market(<3000000)"
